"","Methode","Parametre"
"1","Spectrophotométrie (DCO)","DCO sur échantillon homogène"
"2","Potentiométrie (pH)","pH_insitu"
"3","Electrométrie (conductivité)","EC_25C_insitu"
"4","ICP-OES-1","MES"
"5","Chromatographie ionique","F"
"6","Chromatographie ionique","Chlorures"
"7","Chromatographie ionique","Br"
"8","ICP-OES-1","Sr"
"9","ICP-OES-1","Phosphore total"
"10","ICP-OES-1","Ni"
"11","ICP-OES-1","Na"
"12","ICP-OES-1","Mn"
"13","ICP-OES-1","Mg"
"14","ICP-OES-1","Li"
"15","ICP-OES-1","K"
"16","ICP-OES-1","Fe"
"17","ICP-OES-1","Cu"
"18","ICP-OES-1","Co"
"19","ICP-OES-1","Ca"
"20","ICP-OES-1","Ba"
"21","ICP-OES-1","B"
"22","ICP-OES-1","Si_f0.45um"
"23","ICP-OES-1","Zn_f0.45um"
"24","ICP-OES-1","Sr_f0.45um"
"25","ICP-OES-1","P_f0.45um"
"26","ICP-OES-1","Ni_f0.45um"
"27","ICP-OES-1","Na_f0.45um"
"28","ICP-OES-1","Mn_f0.45um"
"29","ICP-OES-1","Mg_f0.45um"
"30","ICP-OES-1","Li_f0.45um"
"31","ICP-OES-1","K_f0.45um"
"32","ICP-OES-1","Fe_f0.45um"
"33","ICP-OES-1","Cu_f0.45um"
"34","ICP-OES-1","Co_f0.45um"
"35","ICP-OES-1","Ca_f0.45um"
"36","ICP-OES-1","Ba_f0.45um"
"37","ICP-OES-1","B_f0.45um"
"38","ICP-OES-1","Zn"
"39","ICP-OES-2","Pb_sol"
"40","GC/MS/MS_Sol","Méthyl (2) fluoranthène solide"
"41","ICP-OES-2","Zn_sol"
"42","ICP-OES-2","Ba_sol"
"43","ICP-OES-1","Sb_f0.45um"
"44","ICP-OES-1","Bi_f0.45um"
"45","ICP-OES-1","Na_f8um"
"46","ICP-OES-1","Al_f8um"
"47","GC/MS(/MS) (L/L hexane)","PCB_138_f0.45um"
"48","GC/MS(/MS) (L/L hexane)","BghiPer_f0.45um"
"49","GC/MS(/MS) (L/L hexane)","Indèno (1,2,3-cd) pyrène"
"50","GC/MS(/MS) (L/L hexane)","PCB n°118"
"51","GC/MS(/MS) (L/L hexane)","Benzo (11,12)(k) fluoranthène"
"52","ICP-MS 2008/2016","Cd_F0.45um"
"53","GC/MS","Dibromomonochlorométhane"
"54","GC/MS(/MS) (L/L hexane)","Fluorène"
"55","LC/fluo","GLUFO"
"56","ICP-OES-2","Ni_sol"
"57","GC/MS/MS_Sol","Anthracène solide"
"58","GC/MS/MS_Sol","PCB_118_sol"
"59","GC/MS/MS_Sol","Pyrène solide"
"60","Perte au feu (calcination à 550°C)","MV_550C"
"61","ICP-OES-2","Fe_sol"
"62","ICP-OES-2","B_sol"
"63","ICP-OES-2","Ti_sol"
"64","ICP-OES-1","Se"
"65","ICP-OES-1","Fe_f8um"
"66","ICP-MS 2008/2016","V_f8um"
"67","ICP-OES-1","Se_F0.45um"
"68","ICP-MS 2008/2016","V_f0.45um"
"69","ICP-OES-1","Mg_F8um"
"70","ICP-OES-1","B_F0.45um"
"71","ICP-OES-1","P_F0.45um"
"72","ICP-MS 2008/2016","Cu_f0.45um"
"73","Oxydation par persulfate en milieu acide","Carbone organique total"
"74","ICP-OES-1","Li_F0.45um"
"75","ICP-OES-1","Al_f0.45um"
"76","ICP-MS 2008/2016","As_f0.45um"
"77","ICP-MS 2008/2016","Ni"
"78","ICP-OES-2","K_sol"
"79","ICP-OES-2","As_sol"
"80","GC/MS/MS_Sol","Phénanthrène solide"
"81","Granulométrie à diffraction laser-2-1","Granulo_D10"
"82","ICP-OES-2","Mo_sol"
"83","ICP-OES-1","Ba_F0.45um"
"84","ICP-OES-1","Mn_F8um"
"85","ICP-MS 2008/2016","Zn_f0.45um"
"86","ICP-OES-1","Se_f8um"
"87","ICP-OES-1","Ca_f8um"
"88","ICP-OES-1","Al"
"89","Spectrophotométrie (phosphore)","Phosphates"
"90","ICP-OES-1","Ca_F0.45um"
"91","ICP-OES-1","Na_F8um"
"92","ICP-MS 2008/2016","Cu"
"93","ICP-OES-1","Ti_f0.45um"
"94","ICP-MS 2008/2016","Cr"
"95","ICP-MS 2008/2016","As"
"96","ICP-OES-2","V_sol"
"97","ICP-OES-2","Cr_sol"
"98","Volumétrie (CO2 dégagé par attaque HCl)","CaCO3_sol"
"99","ICP-OES-2","Li_sol"
"100","Granulométrie à diffraction laser-2-1","Granulo_D50"
"101","ICP-OES-2","Na_sol"
"102","ICP-MS 2008/2016","Cd_f0.45um"
"103","ICP-OES-1","P_f8um"
"104","ICP-OES-1","B_f8um"
"105","ICP-MS 2008/2016","Pb_F0.45um"
"106","ICP-OES-1","Mo_F8um"
"107","ICP-OES-1","Al_F8um"
"108","Oxydation par persulfate en milieu acide","Carbone organique dissous"
"109","ICP-OES-1","Mo"
"110","ICP-MS 2008/2016","Pb_f0.45um"
"111","Filtration sur filtre en fibres de verre","MES"
"112","ICP-OES-1","Ba_f8um"
"113","ICP-MS 2008/2016","Cu_F8um"
"114","ICP-OES-1","Sb_F0.45um"
"115","ICP-OES-1","Be_F0.45um"
"116","Oxydation sulfochromique + IR","COT_sol"
"117","ICP-OES-2","Mg_sol"
"118","Granulométrie à diffraction laser-2-1","Granulo_D90"
"119","ICP-OES-2","P_sol"
"120","ICP-OES-2","Bi_sol"
"121","ICP-OES-2","Cu_sol"
"122","GC/MS(/MS) (L/L hexane)","Pyr_f0.45um"
"123","GC/MS(/MS) (L/L hexane)","Acénaphtène"
"124","GC/MS(/MS) (L/L hexane)","Pyrène"
"125","GC/MS/MS_Sol","PCB_52_sol"
"126","GC/MS/MS_Sol","Acénaphtylène solide"
"127","ICP-OES-2","Mn_sol"
"128","GC/MS/MS_Sol","Benzo(3,4)(a)pyrène solide"
"129","ICP-OES-1","Al_f3kDa"
"130","ICP-OES-1","Na_f3kDa"
"131","ICP-OES-1","Mn_F0.45um"
"132","ICP-OES-1","K_f8um"
"133","GC/MS/MS_Sol","Indèno (1,2,3-cd) pyrène solide"
"134","GC/MS/MS_Sol","Dibenzo(ah)anthracène solide"
"135","GC/MS/MS_Sol","PCB_138_sol"
"136","GC/MS/MS_Sol","Benzo (11,12)(k) fluoranthène solide"
"137","GC/MS(/MS) (L/L hexane)","Acénaphtylène"
"138","GC/MS(/MS) (L/L hexane)","PCB n°28"
"139","Chromatographie ionique","Nitrates"
"140","ICP-OES-1","Sr_f8um"
"141","Spectrophotométrie (nitrites)","Nitrites"
"142","ICP-OES-1","Bi_f3kDa"
"143","ICP-OES-1","Sr_f3kDa"
"144","ICP-OES-1","Bi_F0.45um"
"145","ICP-OES-1","Sr_F0.45um"
"146","ICP-MS 2008/2016","V_f3kDa"
"147","ICP-OES-1","Al_F0.45um"
"148","ICP-MS 2008/2016","As_f3kDa"
"149","ICP-OES-1","Sb_f8um"
"150","ICP-OES-1","B_f3kDa"
"151","ICP-OES-1","Sb_f3kDa"
"152","Chromatographie ionique","Sulfates"
"153","ICP-OES-1","Ti_F8um"
"154","ICP-MS 2008/2016","Zn_F0.45um"
"155","ICP-OES-1","Fe_F0.45um"
"156","Titrimétrie","Titre alcalimétrique (TA)"
"157","ICP-OES-1","Co_f8um"
"158","ICP-MS 2008/2016","Ni_F8um"
"159","ICP-MS 2008/2016","Ni_F0.45um"
"160","ICP-OES-1","Li_f8um"
"161","Titrimétrie","Titre alcalimétrique complet (TAC)"
"162","ICP-MS 2008/2016","As_f8um"
"163","ICP-OES-1","Mn_f3kDa"
"164","ICP-OES-1","Co_F0.45um"
"165","Électrochimie","O2_insitu"
"166","ICP-OES-1","Ca_F8um"
"167","ICP-MS 2008/2016","Cu_f8um"
"168","ICP-MS 2008/2016","Cu_F0.45um"
"169","Fluorescence X labo_sol","V_sol"
"170","Fluorescence X labo_sol","Ti_sol"
"171","Fluorescence X labo_sol","Sr_sol"
"172","Fluorescence X labo_sol","Pb_sol"
"173","Fluorescence X labo_sol","P_sol"
"174","Fluorescence X labo_sol","Ni_sol"
"175","Fluorescence X labo_sol","Mo_sol"
"176","Fluorescence X labo_sol","Mn_sol"
"177","Fluorescence X labo_sol","Mg_sol"
"178","Fluorescence X labo_sol","K_sol"
"179","Fluorescence X labo_sol","Fe_sol"
"180","Fluorescence X labo_sol","Cu_sol"
"181","Fluorescence X labo_sol","Cr_sol"
"182","Fluorescence X labo_sol","Co_sol"
"183","Fluorescence X labo_sol","Cd_sol"
"184","Fluorescence X labo_sol","Ca_sol"
"185","Fluorescence X labo_sol","Ba_sol"
"186","Fluorescence X labo_sol","As_sol"
"187","Étuvage non ventilé à 105°C + Gravimétrie","MS"
"188","Fluorescence X labo_sol","Zn_sol"
"189","Fluorescence X in situ","Zn_sol"
"190","Fluorescence X in situ","V_sol"
"191","Fluorescence X in situ","Ti_sol"
"192","Fluorescence X in situ","Sr_sol"
"193","Fluorescence X in situ","Pb_sol"
"194","Fluorescence X in situ","Ni_sol"
"195","Fluorescence X in situ","Mo_sol"
"196","Fluorescence X in situ","Mn_sol"
"197","Fluorescence X in situ","K_sol"
"198","Fluorescence X in situ","Fe_sol"
"199","Fluorescence X in situ","Cu_sol"
"200","Fluorescence X in situ","Cr_sol"
"201","Fluorescence X in situ","Co_sol"
"202","Fluorescence X in situ","Ca_sol"
"203","Fluorescence X in situ","Ba_sol"
"204","Fluorescence X in situ","As_sol"
"205","Fluorescence X in situ","Al_sol"
"206","Fluorescence X in situ","P_sol"
"207","Fluorescence X in situ","Si_sol"
"208","Extraction CaCl2 + ICP-OES","Ti_CaCl2"
"209","Extraction CaCl2 + ICP-OES","Sr_CaCl2"
"210","Extraction CaCl2 + ICP-MS","Pb_CaCl2"
"211","Extraction CaCl2 + ICP-OES","P_CaCl2"
"212","Extraction CaCl2 + ICP-MS","Ni_CaCl2"
"213","Extraction CaCl2 + ICP-OES","Na_CaCl2"
"214","Extraction CaCl2 + ICP-OES","Mo_CaCl2"
"215","Extraction CaCl2 + ICP-OES","Mn_CaCl2"
"216","Extraction CaCl2 + ICP-OES","Mg_CaCl2"
"217","Extraction CaCl2 + ICP-OES","K_CaCl2"
"218","Extraction CaCl2 + ICP-OES","Fe_CaCl2"
"219","Extraction CaCl2 + ICP-OES","Cu_CaCl2"
"220","Extraction CaCl2 + ICP-MS","Cr_CaCl2"
"221","Extraction CaCl2 + ICP-OES","Co_CaCl2"
"222","Extraction CaCl2 + ICP-MS","Cd_CaCl2"
"223","Extraction CaCl2 + ICP-OES","Ba_CaCl2"
"224","Extraction CaCl2 + ICP-MS","As_CaCl2"
"225","Extraction CaCl2 + ICP-OES","Al_CaCl2"
"226","Extraction CaCl2 + ICP-MS","Zn_CaCl2"
"227","Extraction CaCl2 + ICP-MS","V_CaCl2"
"228","Extraction CaCl2 + ICP-MS","Cu_CaCl2"
"229","Thermométrie","T_insitu"
"230","ICP-MS 2008/2016","Cd"
"231","ICP-MS 2008/2016","Cd_f8um"
"232","ICP-OES-1","Mo_F0.45um"
"233","Méthode Kjeldahl","Azote Kjeldahl"
"234","Étuvage non ventilé à 105°C","Res.Sec"
"235","ICP-OES-1","Mg_F0.45um"
"236","ICP-OES-1","Sr_F8um"
"237","ICP-OES-1","Bi_F8um"
"238","ICP-MS 2008/2016","Cr_F0.45um"
"239","GC/MS(/MS) (L/L hexane)","Biphényl"
"240","GC/MS(/MS) (L/L hexane)","PCB n°194"
"241","ICP-OES-1","Tl_F8um"
"242","ICP-MS 2008/2016","Cd_F8um"
"243","ICP-OES-1","Ba_F8um"
"244","GC/MS(/MS) (L/L hexane)","PCB_118_f0.45um"
"245","GC/MS(/MS) (L/L hexane)","BkFla_f0.45um"
"246","GC/MS(/MS)","Acénaphtène"
"247","GC/MS(/MS)","Acénaphtylène"
"248","GC/MS(/MS)","Anthracène"
"249","Entrainement vapeur + Titrimétrie (ammonium)","Azote ammoniacal"
"250","Calcul Azote global","Azote global"
"251","GC/MS(/MS)","Benzo (1,12)(ghi) pérylène"
"252","GC/MS(/MS)","Benzo (11,12)(k) fluoranthène"
"253","GC/MS(/MS)","Benzo (3,4)(a) pyrène"
"254","GC/MS(/MS)","Benzo (3,4)(b) fluoranthène"
"255","GC/MS(/MS)","Benzo (a) anthracène"
"256","GC/MS(/MS)","Biphényl"
"257","Oxydation par persulfate en milieu acide","Carbone inorganique dissous"
"258","Oxydation par persulfate en milieu acide","Carbone inorganique total"
"259","Titrimétrie chlorure","Chlorures"
"260","GC/MS(/MS)","Chrysène"
"261","Potentiométrie IDAC","DBO5 sur échantillon homogène"
"262","Titrimétrie DCO","DCO sur échantillon homogène"
"263","GC/MS(/MS)","Dibenzo (ah) anthracène"
"264","GC/MS(/MS)","Fluoranthène"
"265","GC/MS(/MS)","Fluorène"
"266","CPG-1","Indice hydrocarbures (C10-C40)"
"267","GC/MS(/MS)","Indèno (1,2,3-cd) pyrène"
"268","GC/MS(/MS)","Méthyl (2) Fluoranthène"
"269","GC/MS(/MS)","Méthyl (2) Naphtalène"
"270","GC/MS(/MS)","Naphtalène"
"271","Flux continu Azote","Nitrates"
"272","Flux continu Azote","Nitrites"
"273","GC/MS(/MS)","PCB n°101"
"274","GC/MS(/MS)","PCB n°118"
"275","GC/MS(/MS)","PCB n°138"
"276","GC/MS(/MS)","PCB n°153"
"277","GC/MS(/MS)","PCB n°180"
"278","GC/MS(/MS)","PCB n°194"
"279","GC/MS(/MS)","PCB n°28"
"280","GC/MS(/MS)","PCB n°52"
"281","GC/MS(/MS)","Phénanthrène"
"282","Colorimétrie","Phosphates"
"283","Colorimétrie","Phosphore total"
"284","GC/MS(/MS)","Pyrène"
"285","Titrimétrie Alcalinité","Titre alcalimétrique (TA)"
"286","Titrimétrie Alcalinité","Titre alcalimétrique complet (TAC)"
"287","Lumex_Liq","Hg"
"288","GC/MS(/MS) (L/L hexane)","PCB n°52"
"289","ICP-OES-1","Co_F8um"
"290","GC/MS(/MS) (L/L hexane)","Naphtalène"
"291","Méthode inconnue liquide","Ni"
"292","Méthode inconnue liquide","Sulfates"
"293","ICP-OES-1","Be_f8um"
"294","ICP-OES-1","B_F8um"
"295","GC/MS(/MS) (L/L hexane)","Dibenzo (ah) anthracène"
"296","Thermométrie","T_labo"
"297","GC/MS(/MS) (L/L hexane)","Phe_f0.45um"
"298","ICP-OES-1","K_F8um"
"299","ICP-OES-1","Be"
"300","ICP-OES-1","Ba_f3kDa"
"301","ICP-OES-1","Ti_f8um"
"302","ICP-MS 2008/2016","Hg"
"303","CPG/MS-2","Ethylbenzène"
"304","CPG/MS-1","Tétrachloroéthylène (=perchloroéthylène)"
"305","ICP-OES-1","Tl"
"306","ICP-OES-1","Mg_f8um"
"307","ICP-OES-1","Be_f0.45um"
"308","ICP-OES-1","Se_f0.45um"
"309","ICP-OES-1","Fe_f3kDa"
"310","ICP-MS 2008/2016","As_F8um"
"311","ICP-OES-1","P_F8um"
"312","ICP-MS 2008/2016","Cr_f3kDa"
"313","Spectrophotométrie (ammonium)","Azote ammoniacal"
"314","ICP-OES-1","Be_F8um"
"315","Chromatographie ionique","SO42_f8um"
"316","CPG/MS-1","Trichlorofluorométhane (= fréon 11)"
"317","GC/MS(/MS) (L/L hexane)","Méthyl (2) Naphtalène"
"318","Analyse en flux pour indice phénol-1","Indice de phénol"
"319","GC/MS(/MS) (L/L hexane)","PCB n°153"
"320","GC/MS(/MS) (L/L hexane)","Chrysène"
"321","CPG/MS-1","Dibromomonochlorométhane"
"322","GC/MS(/MS) (L/L hexane)","Benzo (3,4)(b) fluoranthène"
"323","ICP-OES-1","Fe_F8um"
"324","ICP-MS 2008/2016","Pb_f3kDa"
"325","ICP-MS 2008/2016","Pb_f8um"
"326","ICP-OES-1","Ti_f3kDa"
"327","ICP-OES-1","Ti_F0.45um"
"328","ICP-OES-1","Ca_f3kDa"
"329","ICP-OES-1","K_F0.45um"
"330","ICP-OES-1","P_f3kDa"
"331","ICP-MS 2008/2016","Cr_F8um"
"332","ICP-MS 2008/2016","Zn_F8um"
"333","Potentiométrie","Eh_corr_insitu"
"334","ICP-OES-1","Se_f3kDa"
"335","ICP-MS 2008/2016","Ni_f8um"
"336","ICP-OES-1","Si"
"337","ICP-MS 2008/2016","As_F0.45um"
"338","ICP-OES-1","Co_f3kDa"
"339","GC/MS(/MS) (L/L hexane)","PCB n°138"
"340","ICP-OES-1","Be_f3kDa"
"341","ICP-OES-1","Li_F8um"
"342","ICP-OES-1","Tl_f0.45um"
"343","ICP-OES-1","Mn_f8um"
"344","ICP-OES-1","Mg_f3kDa"
"345","ICP-OES-1","Tl_f8um"
"346","ICP-MS 2008/2016","Zn_f3kDa"
"347","ICP-MS 2008/2016","Zn"
"348","ICP-MS 2008/2016","Zn_f8um"
"349","ICP-OES-1","Tl_f3kDa"
"350","ICP-MS 2008/2016","Pb"
"351","GC/MS(/MS) (L/L hexane)","Fluoranthène"
"352","ICP-OES-1","Ti"
"353","ICP-OES-1","Bi"
"354","ICP-MS 2008/2016","V"
"355","ICP-OES-1","Sb"
"356","ICP-MS 2008/2016","Cd_f3kDa"
"357","GC/MS","Dichlorométhane"
"358","ICP-OES-1","Na_F0.45um"
"359","Electrométrie (conductivité)","EC_25C_labo"
"360","ICP-MS 2008/2016","Cr_f0.45um"
"361","Potentiométrie (pH)","pH_labo"
"362","ICP-OES-1","Mo_f0.45um"
"363","ICP-MS 2008/2016","Ni_f0.45um"
"364","ICP-OES-1","Mo_f3kDa"
"365","ICP-MS 2008/2016","Pb_F8um"
"366","GC/MS(/MS) (L/L hexane)","Ace_f0.45um"
"367","GC/MS(/MS) (L/L hexane)","PCB_28_f0.45um"
"368","GC/MS","Chloroforme (= Trichlorométhane)"
"369","ICP-OES-1","Ag"
"370","ICP-MS 2008/2016","V_F8um"
"371","ICP-OES-1","Mo_f8um"
"372","ICP-OES-1","Ag_F0.45um"
"373","ICP-MS 2008/2016","V_F0.45um"
"374","ICP-OES-1","Sb_F8um"
"375","GC/MS(/MS) (L/L hexane)","Biphenyl_f0.45um"
"376","GC/MS(/MS) (L/L hexane)","PCB_194_f0.45um"
"377","GC/MS(/MS) (L/L hexane)","Benzo (a) anthracène"
"378","GC/MS(/MS) (L/L hexane)","PCB n°180"
"379","ICP-MS 2008/2016","Cr_f8um"
"380","ICP-1","As"
"381","ICP-MS 2008/2016","Pt_f0.45um"
"382","ICP-1","As_f0.45um"
"383","ICP-MS 2008/2016","Pt"
"384","GC/MS(/MS) (L/L hexane)","Benzo (3,4)(a) pyrène"
"385","ICP-OES-1","Ag_F8um"
"386","Potentiométrie","Eh_corr_labo"
"387","ICP-OES-1","Ag_f8um"
"388","GC/MS(/MS) (L/L hexane)","BaAnt_f0.45um"
"389","GC/MS(/MS) (L/L hexane)","Phénanthrène"
"390","GC/MS(/MS) (L/L hexane)","Méthyl (2) Fluoranthène"
"391","ICP-OES-1","Bi_f8um"
"392","GC/MS(/MS) (L/L hexane)","Anthracène"
"393","GC/MS(/MS) (L/L hexane)","PCB n°101"
"394","ICP-OES-2","Cd_sol"
"395","GC/MS/MS_Sol","Acénaphtène solide"
"396","ICP-OES-2","Se_sol"
"397","ICP-OES-2","Co_sol"
"398","ICP-OES-2","Ca_sol"
"399","ICP-OES-2","Al_sol"
"400","Méthode inconnue liquide","Cr"
"401","Méthode inconnue liquide","Cu"
"402","Méthode inconnue liquide","Zn"
"403","Méthode inconnue liquide","Pb"
"404","Méthode inconnue liquide","Fe"
"405","Méthode inconnue liquide","Hg"
"406","Méthode inconnue liquide","As"
"407","Méthode inconnue liquide","pH_insitu"
"408","Méthode inconnue liquide","EC_25C_insitu"
"409","Méthode inconnue liquide","Azote ammoniacal"
"410","Méthode inconnue liquide","Nitrites"
"411","Méthode inconnue liquide","Nitrates"
"412","Méthode inconnue liquide","Chlorures"
"413","Méthode inconnue liquide","MES"
"414","Méthode inconnue liquide","DCO sur échantillon homogène"
"415","Méthode inconnue liquide","DBO5 sur échantillon homogène"
"416","Méthode inconnue liquide","HCT"
"417","Méthode inconnue liquide","Indice de phénol"
"418","Méthode inconnue liquide","Cd"
"419","Lumex_Liq","Hg_f0.45um"
