"","Methode","Parametre"
"420","ICP-OES-1","As_f0.45um"
"421","ICP-OES-1","Cd_f0.45um"
"422","ICP-OES-1","Cr_f0.45um"
"423","ICP-OES-1","As"
"424","ICP-OES-1","Cd"
"425","ICP-OES-1","Cr"
"426","ICP-OES-1","Pb_f0.45um"
"427","ICP-OES-1","V_f0.45um"
"428","ICP-OES-1","Pb"
"429","ICP-OES-1","V"
"430","ICP-2","As_sol"
"431","ICP-2","Ba_sol"
"432","ICP-2","Ca_sol"
"433","ICP-2","Cd_sol"
"434","ICP-2","Co_sol"
"435","ICP-2","Cr_sol"
"436","ICP-2","Cu_sol"
"437","ICP-2","Fe_sol"
"438","ICP-2","K_sol"
"439","ICP-2","Mg_sol"
"440","ICP-2","Mn_sol"
"441","ICP-2","Mo_sol"
"442","ICP-2","Na_sol"
"443","ICP-2","Ni_sol"
"444","ICP-2","P_sol"
"445","ICP-2","Pb_sol"
"446","ICP-2","Sr_sol"
"447","ICP-2","Ti_sol"
"448","ICP-2","V_sol"
"449","ICP-2","Zn_sol"
"450","ICP-MS 2017/20xx-1","Zn"
"451","ICP-MS 2017/20xx-1","V"
"452","ICP-MS 2017/20xx-1","Ti"
"453","ICP-MS 2017/20xx-1","Se"
"454","ICP-MS 2017/20xx-1","Sb"
"455","ICP-MS 2017/20xx-1","Pb"
"456","ICP-MS 2017/20xx-1","Ni"
"457","ICP-MS 2017/20xx-1","Mo"
"458","ICP-MS 2017/20xx-1","Cu"
"459","ICP-MS 2017/20xx-1","Cr"
"460","ICP-MS 2017/20xx-1","Co"
"461","ICP-MS 2017/20xx-1","Cd"
"462","ICP-MS 2017/20xx-1","As"
"463","ICP-MS 2017/20xx-1","Zn_f0.45um"
"464","ICP-MS 2017/20xx-1","V_f0.45um"
"465","ICP-MS 2017/20xx-1","Ti_f0.45um"
"466","ICP-MS 2017/20xx-1","Se_f0.45um"
"467","ICP-MS 2017/20xx-1","Sb_f0.45um"
"468","ICP-MS 2017/20xx-1","Pb_f0.45um"
"469","ICP-MS 2017/20xx-1","Ni_f0.45um"
"470","ICP-MS 2017/20xx-1","Mo_f0.45um"
"471","ICP-MS 2017/20xx-1","Cu_f0.45um"
"472","ICP-MS 2017/20xx-1","Cr_f0.45um"
"473","ICP-MS 2017/20xx-1","Co_f0.45um"
"474","ICP-MS 2017/20xx-1","Cd_f0.45um"
"475","ICP-MS 2017/20xx-1","As_f0.45um"
"476","ICP-2","Al_sol"
"477","ICP-OES-1","Se_F8um"
"478","ICP-MS 2008/2016","Ni_f3kDa"
"479","ICP-OES-1","Li_f3kDa"
"480","ICP-OES-1","K_f3kDa"
"481","ICP-MS 2008/2016","Cu_f3kDa"
"482","ICP-OES-1","Ag_f3kDa"
"483","ICP-OES-1","Ag_f0.45um"
"484","GC/MS(/MS) (L/L hexane)","Benzo (1,12)(ghi) pérylène"
"485","GC/MS(/MS) (L/L hexane)","Acy_f0.45um"
"486","GC/MS(/MS) (L/L hexane)","Ant_f0.45um"
"487","GC/MS(/MS) (L/L hexane)","BbFla_f0.45um"
"488","GC/MS(/MS) (L/L hexane)","BaPyr_f0.45um"
"489","GC/MS(/MS) (L/L hexane)","Chry_f0.45um"
"490","GC/MS(/MS) (L/L hexane)","dBahAnt_f0.45um"
"491","GC/MS(/MS) (L/L hexane)","Fla_f0.45um"
"492","GC/MS(/MS) (L/L hexane)","Fle_f0.45um"
"493","GC/MS(/MS) (L/L hexane)","IndPyr_f0.45um"
"494","GC/MS(/MS) (L/L hexane)","2metFla_f0.45um"
"495","GC/MS(/MS) (L/L hexane)","2metNap_f0.45um"
"496","GC/MS(/MS) (L/L hexane)","Nap_f0.45um"
"497","GC/MS(/MS) (L/L hexane)","PCB_52_f0.45um"
"498","GC/MS(/MS) (L/L hexane)","PCB_101_f0.45um"
"499","GC/MS(/MS) (L/L hexane)","PCB_153_f0.45um"
"500","GC/MS(/MS) (L/L hexane)","PCB_180_f0.45um"
"501","ICP-OES-1","Tl_F0.45um"
"502","ICP-MS 2008/2016","Hg_f3kDa"
"503","ICP-MS 2008/2016","Hg_f0.45um"
"504","ICP-MS 2008/2016","Hg_f8um"
"505","CPG/MS-2","Benzène"
"506","CPG/MS-2","Toluène"
"507","CPG/MS-2","Xylène méta+para (=m+p-Xylène)"
"508","CPG/MS-2","Xylène-ortho (=o-Xylène)"
"509","CPG/MS-1","Chloroforme (= Trichlorométhane)"
"510","CPG/MS-1","Trichloroéthane 1,1,1"
"511","CPG/MS-1","Dichloroéthane 1,2"
"512","CPG/MS-1","Tétrachlorure de carbone (=tétrachloromé"
"513","CPG/MS-1","Trichloroéthylène"
"514","CPG/MS-1","Trichloroéthane 1,1,2"
"515","CPG/MS-1","Bromoforme (= tribromométhane)"
"516","Électrochimie","O2_labo"
"517","Chromatographie ionique","F_f8um"
"518","Chromatographie ionique","Cl_f8um"
"519","Chromatographie ionique","NO3_f8um"
"520","Spectrophotométrie (phosphore)","PO43_f8um"
"521","Oxydation par persulfate en milieu acide","COD_f8um"
"522","Chromatographie ionique","F_f3kDa"
"523","Chromatographie ionique","Cl_f3kDa"
"524","Chromatographie ionique","SO42_f3kDa"
"525","Chromatographie ionique","NO3_f3kDa"
"526","Spectrophotométrie (phosphore)","PO43_f3kDa"
"527","NF EN 1899 (1998)","DBO5 sur échantillon homogène"
"528","Spectrophotométrie (sulfures)","Sulfures"
"529","ICP-OES-1","Si_f3kDa"
"530","ICP-OES-1","Si_f8um"
"531","GC/MS","Tétrachlorure de carbone (=tétrachloromé"
"532","GC/MS","Trichlorofluorométhane (= fréon 11)"
"533","GC/MS","Bromoforme (= tribromométhane)"
"534","GC/MS","Trichloroéthane 1,1,2"
"535","GC/MS","Trichloroéthane 1,1,1"
"536","GC/MS","Dichloroéthane 1,2"
"537","GC/MS","Tétrachloroéthylène (=perchloroéthylène)"
"538","GC/MS","Trichloroéthylène"
"539","GC/MS","Toluène"
"540","GC/MS","Ethylbenzène"
"541","GC/MS","Xylène-ortho (=o-Xylène)"
"542","GC/MS","Xylène méta+para (=m+p-Xylène)"
"543","GC/MS","Xylene"
"544","GC/MS","Benzène"
"545","ICP-OES-2","Sr_sol"
"546","Lumex_Sol","Hg_sol"
"547","ICP-MS 2008/2016","Pt_sol"
"548","Méthode inconnue solide","Xylene_sol"
"549","Méthode inconnue solide","Ethylbenzene_sol"
"550","Méthode inconnue solide","Toluene_sol"
"551","Méthode inconnue solide","Benzene_sol"
"552","GC/MS/MS_Sol","PCB_180_sol"
"553","GC/MS/MS_Sol","PCB_153_sol"
"554","GC/MS/MS_Sol","PCB_101_sol"
"555","GC/MS/MS_Sol","PCB_28_sol"
"556","GC/MS/MS_Sol","Naphtalène solide"
"557","GC/MS/MS_Sol","Méthyl (2) naphtalène solide"
"558","GC/MS/MS_Sol","Fle_sol"
"559","GC/MS/MS_Sol","Fla_sol"
"560","GC/MS/MS_Sol","Chry_sol"
"561","GC/MS/MS_Sol","Benzo(1,12)(ghi)pérylène solide"
"562","GC/MS/MS_Sol","Benzo(3,4)(b)fluoranthène solide"
"563","GC/MS/MS_Sol","Benzo(a)anthracène solide"
"564","ICP-OES-2","Si_sol"
"565","Perte au feu (calcination à 550°C)","MV_450C"
"566","Électrochimie (conductivité) (solution 1/5 < 2 mm)","EC_sol"
"567","Potentiométrie-1 (solution 1/5)","pH_sol"
"568","Fluorescence X in situ","Cd_sol"
"569","LC/MS/MS","MCPP"
"570","LC/MS/MS","Isoproturon"
"571","LC/fluo","Glufosinate (y compris sulfosate)"
"572","LC/MS/MS","Diflufénicanil"
"573","LC/MS/MS","Carbendazime"
"574","LC/fluo","AMPA"
"575","LC/MS/MS","MCPA"
"576","ICP-1","Cu_f0.45um"
"577","ICP-1","Ni_f0.45um"
"578","ICP-1","V_f0.45um"
"579","ICP-1","Cu"
"580","ICP-1","Ni"
"581","ICP-1","V"
"582","Fluorescence X labo_sol","Si_sol"
"583","Fluorescence X labo_sol","Al_sol"
"584","Fluorescence X labo_liq","Al"
"585","Fluorescence X labo_liq","As"
"586","Fluorescence X labo_liq","Ba"
"587","Fluorescence X labo_liq","Ca"
"588","Fluorescence X labo_liq","Co"
"589","Fluorescence X labo_liq","Cr"
"590","Fluorescence X labo_liq","Cu"
"591","Fluorescence X labo_liq","Fe"
"592","Fluorescence X labo_liq","K"
"593","Fluorescence X labo_liq","Mn"
"594","Fluorescence X labo_liq","Mo"
"595","Fluorescence X labo_liq","Ni"
"596","Fluorescence X labo_liq","Phosphore total"
"597","Fluorescence X labo_liq","Pb"
"598","Fluorescence X labo_liq","Sr"
"599","Fluorescence X labo_liq","Ti"
"600","Fluorescence X labo_liq","V"
"601","Fluorescence X labo_liq","Zn"
"602","Fluorescence X labo_liq","Si"
"603","Analyse en flux pour indice phénol-2","Indice de phénol solide"
"604","CPG-2","Indice hydrocarbures (C10-C40) (sur sec) solide"
"605","Méthode interne","AOX_sol"
"606","Barbotage milieu acide + Spectrophotométrie","Sulfures_sol"
"607","Méthode inconnue liquide","pH_labo"
"608","ICP-MS 2017/20xx-1","Mn"
"609","ICP-MS 2017/20xx-1","Sr"
"610","ICP-MS 2017/20xx-1","Tl"
"611","ICP-MS 2017/20xx-1","Pt"
"612","ICP-MS 2017/20xx-1","Pd"
"613","ICP-MS 2017/20xx-1","Rh"
"614","ICP-MS 2017/20xx-1","Mn_f0.45um"
"615","ICP-MS 2017/20xx-1","Sr_f0.45um"
"616","ICP-MS 2017/20xx-1","Tl_f0.45um"
"617","ICP-MS 2017/20xx-1","Pt_f0.45um"
"618","ICP-MS 2017/20xx-1","Pd_f0.45um"
"619","ICP-MS 2017/20xx-1","Rh_f0.45um"
"620","ICP-MS 2017/20xx-1","As_F0.45um"
"621","ICP-MS 2017/20xx-1","Cd_F0.45um"
"622","ICP-MS 2017/20xx-1","Co_F0.45um"
"623","ICP-MS 2017/20xx-1","Cr_F0.45um"
"624","ICP-MS 2017/20xx-1","Cu_F0.45um"
"625","ICP-MS 2017/20xx-1","Pt_F0.45um"
"626","ICP-MS 2017/20xx-1","Mo_F0.45um"
"627","ICP-MS 2017/20xx-1","Ni_F0.45um"
"628","ICP-MS 2017/20xx-1","Pb_F0.45um"
"629","ICP-MS 2017/20xx-1","Se_F0.45um"
"630","ICP-MS 2017/20xx-1","Sr_F0.45um"
"631","ICP-MS 2017/20xx-1","Ti_F0.45um"
"632","ICP-MS 2017/20xx-1","V_F0.45um"
"633","ICP-MS 2017/20xx-1","Zn_F0.45um"
"634","ICP-MS 2017/20xx-1","Rh_F0.45um"
"635","LC/MS/MS INOVALYS","Vamidothion"
"636","LC/MS/MS INOVALYS","Trinexapac éthyl"
"637","LC/MS/MS INOVALYS","Triflusulfuron méthyl"
"638","LC/MS/MS INOVALYS","Trifloxystrobine"
"639","LC/MS/MS INOVALYS","Tribénuron méthyl"
"640","LC/MS/MS INOVALYS","Zoxamide"
"641","LC/MS/MS INOVALYS","Triasulfuron"
"642","LC/MS/MS INOVALYS","Triallate"
"643","LC/MS/MS INOVALYS","Triadiménol"
"644","LC/MS/MS INOVALYS","Triadiméfon"
"645","LC/MS/MS INOVALYS","Thiodicarbe"
"646","LC/MS/MS INOVALYS","Thifensulfuron méthyl"
"647","LC/MS/MS INOVALYS","Thiametoxam"
"648","LC/MS/MS INOVALYS","Thiaclopride"
"649","LC/MS/MS INOVALYS","Thiabendazole"
"650","LC/MS/MS INOVALYS","Tétraconazole"
"651","LC/MS/MS INOVALYS","Terbutryne"
"652","LC/MS/MS INOVALYS","Terbuthylazine hydroxy"
"653","LC/MS/MS INOVALYS","Terbuthylazine deséthyl (= DETA)"
"654","LC/MS/MS INOVALYS","Terbuthylazine"
"655","LC/MS/MS INOVALYS","Terbuméton déséthyl"
"656","LC/MS/MS INOVALYS","Terbuméton"
"657","LC/MS/MS INOVALYS","Tébuthiuron"
"658","LC/MS/MS INOVALYS","Tébutame"
"659","LC/MS/MS INOVALYS","Tébufenpyrad"
"660","LC/MS/MS INOVALYS","Tébufénozide"
"661","LC/MS/MS INOVALYS","Tébuconazole"
"662","LC/MS/MS INOVALYS","Sulfotep"
"663","LC/MS/MS INOVALYS","Sulfosulfuron"
"664","LC/MS/MS INOVALYS","Spirotétramat"
"665","LC/MS/MS INOVALYS","Simétryne"
"666","LC/MS/MS INOVALYS","Simazine hydroxy"
"667","LC/MS/MS INOVALYS","Simazine"
"668","LC/MS/MS INOVALYS","Silthiopham"
"669","LC/MS/MS INOVALYS","Siduron"
"670","LC/MS/MS INOVALYS","Secbuméton"
"671","LC/MS/MS INOVALYS","Sébutylazine"
"672","LC/MS/MS INOVALYS","Roténone"
"673","LC/MS/MS INOVALYS","Rimsulfuron"
"674","LC/MS/MS INOVALYS","Quizalofop éthyl (dont Quizalop P"
"675","LC/MS/MS INOVALYS","Pyroxsulame"
"676","LC/MS/MS INOVALYS","Pyrimicarbe (=Pirimicarb)"
"677","LC/MS/MS INOVALYS","Pyriméthanil"
"678","LC/MS/MS INOVALYS","Pyrifénox"
"679","LC/MS/MS INOVALYS","Pyridate"
"680","LC/MS/MS INOVALYS","Pyridafol"
"681","LC/MS/MS INOVALYS","Pyrazophos"
"682","LC/MS/MS INOVALYS","Pyraclostrobine"
"683","LC/MS/MS INOVALYS","Pymétrozine"
"684","LC/MS/MS INOVALYS","Prosulfocarbe"
"685","LC/MS/MS INOVALYS","Propyzamide"
"686","LC/MS/MS INOVALYS","Propoxur"
"687","LC/MS/MS INOVALYS","Propiconazole"
"688","LC/MS/MS INOVALYS","Propetamphos"
"689","LC/MS/MS INOVALYS","Propazine"
"690","LC/MS/MS INOVALYS","Propaquizafop"
"691","LC/MS/MS INOVALYS","Propanil (= propanamide)"
"692","LC/MS/MS INOVALYS","Propamocarbe HCl"
"693","LC/MS/MS INOVALYS","Propamocarbe"
"694","LC/MS/MS INOVALYS","Propachlore"
"695","LC/MS/MS INOVALYS","Prométryne"
"696","LC/MS/MS INOVALYS","Prométon"
"697","LC/MS/MS INOVALYS","Profenophos"
"698","LC/MS/MS INOVALYS","Prochloraze"
"699","LC/MS/MS INOVALYS","Primisulfuron méthyl"
"700","LC/MS/MS INOVALYS","Pinoxaden"
"701","LC/MS/MS INOVALYS","Picoxystrobine"
"702","LC/MS/MS INOVALYS","Picolinafen"
"703","LC/MS/MS INOVALYS","Phoxime"
"704","LC/MS/MS INOVALYS","Phosphamidon"
"705","LC/MS/MS INOVALYS","Phenthoate"
"706","LC/MS/MS INOVALYS","Péthoxamide"
"707","LC/MS/MS INOVALYS","Pencycuron"
"708","LC/MS/MS INOVALYS","Penconazole"
"709","LC/MS/MS INOVALYS","Paraoxon méthyl"
"710","LC/MS/MS INOVALYS","Oxydéméton méthyl (= Dém. S Mét."
"711","LC/MS/MS INOVALYS","Oxamyl"
"712","LC/MS/MS INOVALYS","Oxadixyl"
"713","LC/MS/MS INOVALYS","Ométhoate"
"714","LC/MS/MS INOVALYS","Ofurace"
"715","LC/MS/MS INOVALYS","Norflurazon desméthyl"
"716","LC/MS/MS INOVALYS","Norflurazon"
"717","LC/MS/MS INOVALYS","NICOS"
"718","LC/MS/MS INOVALYS","Néburon"
"719","LC/MS/MS INOVALYS","Napropamide"
"720","LC/MS/MS INOVALYS","Myclobutanil"
"721","LC/MS/MS INOVALYS","Monuron"
"722","LC/MS/MS INOVALYS","Monolinuron"
"723","LC/MS/MS INOVALYS","Monocrotophos"
"724","Méthode inconnue liquide","O2_insitu"
"725","Méthode inconnue liquide","Phosphore total"
"726","Méthode inconnue liquide","Phosphates"
"727","ICP-MS 2017/20xx-1","Mn_F0.45um"
"728","ICP-MS 2017/20xx-1","Sb_F0.45um"
"729","ICP-MS 2017/20xx-1","Tl_F0.45um"
"730","ICP-MS 2017/20xx-1","Pd_F0.45um"
"731","SBSE/GC/MS/MS INOVALYS","Ethofumésate"
"732","SBSE/GC/MS/MS INOVALYS","Ethion (=diéthion)"
"733","SBSE/GC/MS/MS INOVALYS","Endrine"
"734","SBSE/GC/MS/MS INOVALYS","Endosulfan sulfate"
"735","SBSE/GC/MS/MS INOVALYS","Endosulfan II (bêta)"
"736","SBSE/GC/MS/MS INOVALYS","Endosulfan I (alpha)"
"737","SBSE/GC/MS/MS INOVALYS","Endosulfan (somme alpha + bêta)"
"738","SBSE/GC/MS/MS INOVALYS","Disulfoton"
"739","SBSE/GC/MS/MS INOVALYS","Dieldrine"
"740","SBSE/GC/MS/MS INOVALYS","Dicofol (op'+pp')"
"741","SBSE/GC/MS/MS INOVALYS","Diclofop méthyl"
"742","SBSE/GC/MS/MS INOVALYS","Dichlorvos"
"743","SBSE/GC/MS/MS INOVALYS","Dichlofenthion"
"744","SBSE/GC/MS/MS INOVALYS","Dichlobenil"
"745","SBSE/GC/MS/MS INOVALYS","Diazinon"
"746","SBSE/GC/MS/MS INOVALYS","Deltaméthrine"
"747","SBSE/GC/MS/MS INOVALYS","DDT 4.4 (pp')"
"748","SBSE/GC/MS/MS INOVALYS","DDT 2.4 (op')"
"749","SBSE/GC/MS/MS INOVALYS","DDE 4.4 (pp')"
"750","SBSE/GC/MS/MS INOVALYS","DDE 2.4 (op')"
"751","SBSE/GC/MS/MS INOVALYS","DDD 4.4 (pp')"
"752","SBSE/GC/MS/MS INOVALYS","DDD 2.4 (op')"
"753","SBSE/GC/MS/MS INOVALYS","Cyperméthrine (dont alphaméthrine)"
"754","SBSE/GC/MS/MS INOVALYS","Cyfluthrine"
"755","SBSE/GC/MS/MS INOVALYS","Clodinafop propargyl"
"756","SBSE/GC/MS/MS INOVALYS","Chlortiamide"
"757","SBSE/GC/MS/MS INOVALYS","Chlorthal diméthyl"
"758","SBSE/GC/MS/MS INOVALYS","Chlorpyrifos méthyl"
"759","SBSE/GC/MS/MS INOVALYS","Chlorpyrifos éthyl"
"760","SBSE/GC/MS/MS INOVALYS","Chlorprophame (CIPC)"
"761","SBSE/GC/MS/MS INOVALYS","Chlorothalonil (TCPN)"
"762","SBSE/GC/MS/MS INOVALYS","Chloronèbe"
"763","SBSE/GC/MS/MS INOVALYS","Chloro 4 méthylphénol 2"
"764","SBSE/GC/MS/MS INOVALYS","Chlormephos"
"765","SBSE/GC/MS/MS INOVALYS","Chlorfenvinphos (Z+E)"
"766","SBSE/GC/MS/MS INOVALYS","Chlordane oxy"
"767","SBSE/GC/MS/MS INOVALYS","Chlordane gamma (trans)"
"768","SBSE/GC/MS/MS INOVALYS","Chlordane alpha (cis)"
"769","SBSE/GC/MS/MS INOVALYS","Chlordane (cis+trans)"
"770","SBSE/GC/MS/MS INOVALYS","Carbophénothion éthyl"
"771","SBSE/GC/MS/MS INOVALYS","Butoxyde de pipéronyl"
"772","SBSE/GC/MS/MS INOVALYS","Bromophos méthyl"
"773","SBSE/GC/MS/MS INOVALYS","Bromophos éthyl"
"774","SBSE/GC/MS/MS INOVALYS","Bixafen"
"775","SBSE/GC/MS/MS INOVALYS","Bioresméthrine"
"776","SBSE/GC/MS/MS INOVALYS","Bifenthrine"
"777","SBSE/GC/MS/MS INOVALYS","Bifénox"
"778","SBSE/GC/MS/MS INOVALYS","Benoxacor"
"779","SBSE/GC/MS/MS INOVALYS","Benfluraline"
"780","SBSE/GC/MS/MS INOVALYS","Azinphos méthyl"
"781","SBSE/GC/MS/MS INOVALYS","Azinphos éthyl"
"782","SBSE/GC/MS/MS INOVALYS","Anthraquinone"
"783","SBSE/GC/MS/MS INOVALYS","Aldrine"
"784","SBSE/GC/MS/MS INOVALYS","Alachlore"
"785","SBSE/GC/MS/MS INOVALYS","Acrinathrine"
"786","SBSE/GC/MS/MS INOVALYS","Aclonifen"
"787","SBSE/GC/MS/MS INOVALYS","2.6 Diéthylaniline"
"788","SBSE/GC/MS/MS INOVALYS","2.4 D isopropyl ester"
"789","SBSE/GC/MS/MS INOVALYS","Biphényl"
"790","SBSE/GC/MS/MS INOVALYS","PCB31"
"791","SBSE/GC/MS/MS INOVALYS","Pyrène"
"792","SBSE/GC/MS/MS INOVALYS","Phénanthrène"
"793","SBSE/GC/MS/MS INOVALYS","Naphtalène"
"794","SBSE/GC/MS/MS INOVALYS","Méthyl (2) Naphtalène"
"795","SBSE/GC/MS/MS INOVALYS","Méthyl (2) Fluoranthène"
"796","SBSE/GC/MS/MS INOVALYS","Indèno (1,2,3-cd) pyrène"
"797","SBSE/GC/MS/MS INOVALYS","Fluorène"
"798","SBSE/GC/MS/MS INOVALYS","Fluoranthène"
"799","SBSE/GC/MS/MS INOVALYS","Dibenzo (ah) anthracène"
"800","SBSE/GC/MS/MS INOVALYS","Chrysène"
"801","SBSE/GC/MS/MS INOVALYS","Benzo (11,12)(k) fluoranthène"
"802","SBSE/GC/MS/MS INOVALYS","Benzo (1,12)(ghi) pérylène"
