"","Methode","Parametre"
"803","SBSE/GC/MS/MS INOVALYS","Benzo (3,4)(b) fluoranthène"
"804","SBSE/GC/MS/MS INOVALYS","Benzo (j) fluoranthène"
"805","SBSE/GC/MS/MS INOVALYS","Benzo (3,4)(a) pyrène"
"806","SBSE/GC/MS/MS INOVALYS","Benzo (a) anthracène"
"807","SBSE/GC/MS/MS INOVALYS","Anthracène"
"808","SBSE/GC/MS/MS INOVALYS","Acénaphtylène"
"809","SBSE/GC/MS/MS INOVALYS","Acénaphtène"
"810","GC/MS/MS_Sol","Biphényl solide"
"811","GC/MS/MS_Sol","PCB194_sol"
"812","Calcul","Somme 7 PCB (28+52+101+118+138+153+180) solide"
"813","Calcul","Somme des HPA solide"
"814","SBSE/GC/MS/MS INOVALYS","Trichlorfon"
"815","SBSE/GC/MS/MS INOVALYS","Triazophos"
"816","SBSE/GC/MS/MS INOVALYS","Tralométrine"
"817","SBSE/GC/MS/MS INOVALYS","Tolylfluanide"
"818","SBSE/GC/MS/MS INOVALYS","Tolchlofos méthyl"
"819","SBSE/GC/MS/MS INOVALYS","Tétraméthrine"
"820","SBSE/GC/MS/MS INOVALYS","Tétradifon"
"821","SBSE/GC/MS/MS INOVALYS","Tétrachlorvinphos"
"822","SBSE/GC/MS/MS INOVALYS","Terbuphos"
"823","SBSE/GC/MS/MS INOVALYS","Téfluthrine"
"824","SBSE/GC/MS/MS INOVALYS","Tau fluvalinate (I & II)"
"825","SBSE/GC/MS/MS INOVALYS","Quinoxyfen"
"826","SBSE/GC/MS/MS INOVALYS","Quinalphos"
"827","SBSE/GC/MS/MS INOVALYS","Pyrimiphos méthyl"
"828","SBSE/GC/MS/MS INOVALYS","Pyrimiphos éthyl"
"829","SBSE/GC/MS/MS INOVALYS","Pyridabène"
"830","SBSE/GC/MS/MS INOVALYS","Pyraflufen éthyl"
"831","SBSE/GC/MS/MS INOVALYS","Propargite"
"832","SBSE/GC/MS/MS INOVALYS","Procymidone"
"833","SBSE/GC/MS/MS INOVALYS","Phosalone"
"834","SBSE/GC/MS/MS INOVALYS","Phorate"
"835","SBSE/GC/MS/MS INOVALYS","Perméthrine (cis+trans)"
"836","SBSE/GC/MS/MS INOVALYS","Pentachlorobenzène"
"837","SBSE/GC/MS/MS INOVALYS","Pendiméthaline"
"838","SBSE/GC/MS/MS INOVALYS","Parathion méthyl"
"839","SBSE/GC/MS/MS INOVALYS","Parathion éthyl"
"840","SBSE/GC/MS/MS INOVALYS","Paclobutrazole"
"841","SBSE/GC/MS/MS INOVALYS","Oxyfluorfène"
"842","SBSE/GC/MS/MS INOVALYS","Oxadiazon"
"843","SBSE/GC/MS/MS INOVALYS","Oxadiargyl"
"844","SBSE/GC/MS/MS INOVALYS","Nuarimol"
"845","SBSE/GC/MS/MS INOVALYS","Nonachlore ( trans)"
"846","SBSE/GC/MS/MS INOVALYS","Mirex (= Perchlordecone)"
"847","SBSE/GC/MS/MS INOVALYS","Métoxychlore"
"848","SBSE/GC/MS/MS INOVALYS","Méthacriphos"
"849","SBSE/GC/MS/MS INOVALYS","Mefenpyr diéthyl"
"850","SBSE/GC/MS/MS INOVALYS","Malathion"
"851","SBSE/GC/MS/MS INOVALYS","Lindane (=HCH gamma)"
"852","SBSE/GC/MS/MS INOVALYS","Lambda Cyhalothrine"
"853","SBSE/GC/MS/MS INOVALYS","Krésoxim méthyl"
"854","SBSE/GC/MS/MS INOVALYS","Isophenphos"
"855","SBSE/GC/MS/MS INOVALYS","Isodrine"
"856","SBSE/GC/MS/MS INOVALYS","Iodofenphos"
"857","SBSE/GC/MS/MS INOVALYS","Hexachlorobutadiène 1.3"
"858","SBSE/GC/MS/MS INOVALYS","Heptachlore epoxyde (Trans)"
"859","SBSE/GC/MS/MS INOVALYS","Heptachlore epoxyde (Cis)"
"860","SBSE/GC/MS/MS INOVALYS","Heptachlore"
"861","SBSE/GC/MS/MS INOVALYS","HCH epsilon"
"862","SBSE/GC/MS/MS INOVALYS","HCH delta"
"863","SBSE/GC/MS/MS INOVALYS","HCH bêta"
"864","SBSE/GC/MS/MS INOVALYS","HCH alpha"
"865","SBSE/GC/MS/MS INOVALYS","HCH (somme"
"866","SBSE/GC/MS/MS INOVALYS","HCB (Hexachlorobenzene)"
"867","SBSE/GC/MS/MS INOVALYS","Fonofos"
"868","SBSE/GC/MS/MS INOVALYS","Fluroxypyr méthyl heptyl ester"
"869","SBSE/GC/MS/MS INOVALYS","Flurochloridone"
"870","SBSE/GC/MS/MS INOVALYS","Flumioxazine"
"871","SBSE/GC/MS/MS INOVALYS","Fludioxonil"
"872","SBSE/GC/MS/MS INOVALYS","Fipronil sulfone"
"873","SBSE/GC/MS/MS INOVALYS","Fipronil"
"874","SBSE/GC/MS/MS INOVALYS","Fenvalerate"
"875","SBSE/GC/MS/MS INOVALYS","Fenthion"
"876","SBSE/GC/MS/MS INOVALYS","Fenpropathrine"
"877","SBSE/GC/MS/MS INOVALYS","Fénoxaprop éthyl (dont Fénoxaprop P"
"878","SBSE/GC/MS/MS INOVALYS","Fenitrothion"
"879","SBSE/GC/MS/MS INOVALYS","Fenchlorphos"
"880","SBSE/GC/MS/MS INOVALYS","Famoxadone"
"881","SBSE/GC/MS/MS INOVALYS","Etrimfos"
"882","SBSE/GC/MS/MS INOVALYS","Etofenprox"
"883","Eau régale + micro-ondes + ICP-MS","Pt_sol"
"884","LC/MS/MS INOVALYS","Molinate"
"885","LC/MS/MS INOVALYS","Mévinphos (Z+E)"
"886","LC/MS/MS INOVALYS","Metsulfuron méthyl"
"887","LC/MS/MS INOVALYS","Métribuzine"
"888","LC/MS/MS INOVALYS","Métrafénone"
"889","LC/MS/MS INOVALYS","Métoxuron"
"890","LC/MS/MS INOVALYS","Métosulam"
"891","LC/MS/MS INOVALYS","Métolachlore (dont S Métolachlore)"
"892","LC/MS/MS INOVALYS","Métobromuron"
"893","LC/MS/MS INOVALYS","Méthomyl"
"894","LC/MS/MS INOVALYS","Méthidathion"
"895","LC/MS/MS INOVALYS","Méthamidophos"
"896","LC/MS/MS INOVALYS","Méthabenzthiazuron"
"897","LC/MS/MS INOVALYS","Metconazole"
"898","LC/MS/MS INOVALYS","Métazachlore"
"899","LC/MS/MS INOVALYS","Métamitrone"
"900","LC/MS/MS INOVALYS","Métalaxyl (dont Métalaxyl M ="
"901","LC/MS/MS INOVALYS","Mésosulfuron méthyl"
"902","LC/MS/MS INOVALYS","Mercaptodiméthur (= Méthiocarbe)"
"903","LC/MS/MS INOVALYS","Mépronil"
"904","LC/MS/MS INOVALYS","Mépanipyrim"
"905","LC/MS/MS INOVALYS","Méfénacet"
"906","LC/MS/MS INOVALYS","Mandipropamide"
"907","LC/MS/MS INOVALYS","Linuron"
"908","LC/MS/MS INOVALYS","Lénacile"
"909","LC/MS/MS INOVALYS","Isoxadifen éthyl"
"910","LC/MS/MS INOVALYS","Isoxaben"
"911","LC/MS/MS INOVALYS","Isoproturon"
"912","LC/MS/MS INOVALYS","Iodosulfuron méthyl"
"913","LC/MS/MS INOVALYS","Imidaclopride"
"914","LC/MS/MS INOVALYS","Imazaméthabenz méthyl"
"915","LC/MS/MS INOVALYS","Imazalil"
"916","LC/MS/MS INOVALYS","Héxythiazox"
"917","LC/MS/MS INOVALYS","Hexazinone"
"918","LC/MS/MS INOVALYS","Héxaconazole"
"919","LC/MS/MS INOVALYS","Hepténophos"
"920","LC/MS/MS INOVALYS","Haloxyfop méthyl (dont Haloxyfop P"
"921","LC/MS/MS INOVALYS","Furathiocarbe"
"922","LC/MS/MS INOVALYS","Furalaxyl (dont Furalaxyl M)"
"923","LC/MS/MS INOVALYS","Formothion"
"924","LC/MS/MS INOVALYS","Foramsulfuron"
"925","LC/MS/MS INOVALYS","Flurtamone"
"926","LC/MS/MS INOVALYS","Flutriafol"
"927","LC/MS/MS INOVALYS","Flusilazole"
"928","LC/MS/MS INOVALYS","Fluquinconazole"
"929","LC/MS/MS INOVALYS","Flupyrsulfuron méthyl"
"930","LC/MS/MS INOVALYS","Fluoxastrobine"
"931","LC/MS/MS INOVALYS","Fluopicolide"
"932","LC/MS/MS INOVALYS","Fluométuron"
"933","LC/MS/MS INOVALYS","Flufénacet (= Fluthiamide)"
"934","LC/MS/MS INOVALYS","Fluazifop butyl (dont fluazifop P butyl)"
"935","LC/MS/MS INOVALYS","Flazasulfuron"
"936","LC/MS/MS INOVALYS","Fénuron"
"937","LC/MS/MS INOVALYS","Fenpropimorphe"
"938","LC/MS/MS INOVALYS","Fenpropidine"
"939","LC/MS/MS INOVALYS","Fénoxycarbe"
"940","LC/MS/MS INOVALYS","Fenhexamide"
"941","LC/MS/MS INOVALYS","Fenbuconazole"
"942","LC/MS/MS INOVALYS","Fénarimol"
"943","LC/MS/MS INOVALYS","Fénamidone (= fénomen)"
"944","LC/MS/MS INOVALYS","Ethoprophos"
"945","LC/MS/MS INOVALYS","Ethiophencarbe"
"946","LC/MS/MS INOVALYS","Ethidimuron"
"947","LC/MS/MS INOVALYS","EPTC"
"948","LC/MS/MS INOVALYS","Epoxyconazole"
"949","LC/MS/MS INOVALYS","DMST (= N.N-diméthyl-N'-p-"
"950","LC/MS/MS INOVALYS","Diuron"
"951","LC/MS/MS INOVALYS","Diniconazole"
"952","LC/MS/MS INOVALYS","Dimétilan"
"953","LC/MS/MS INOVALYS","Diméthomorphe"
"954","LC/MS/MS INOVALYS","Diméthoate"
"955","LC/MS/MS INOVALYS","Diméthénamid (dont diméthénamid P)"
"956","LC/MS/MS INOVALYS","Diméthachlore"
"957","LC/MS/MS INOVALYS","Diméfuron"
"958","LC/MS/MS INOVALYS","Diflufénicanil"
"959","LC/MS/MS INOVALYS","Diflubenzuron"
"960","LC/MS/MS INOVALYS","Difénoconazole"
"961","LC/MS/MS INOVALYS","Diéthofencarbe"
"962","LC/MS/MS INOVALYS","Diclobutrazol"
"963","LC/MS/MS INOVALYS","Diallate"
"964","LC/MS/MS INOVALYS","Desméthylisoproturon (= 1 (4-"
"965","LC/MS/MS INOVALYS","Desméthylchlortoluron (= 1 (3 chloro 4"
"966","LC/MS/MS INOVALYS","Déméthon s méthyl sulfone"
"967","LC/MS/MS INOVALYS","Cyromazine"
"968","LC/MS/MS INOVALYS","Cyprosulfamide"
"969","LC/MS/MS INOVALYS","Cyprodinil"
"970","LC/MS/MS INOVALYS","Cyproconazole"
"971","LC/MS/MS INOVALYS","Cyflufénamide"
"972","LC/MS/MS INOVALYS","Cycluron"
"973","LC/MS/MS INOVALYS","Cybutryne ( = Irgarol)"
"974","LC/MS/MS INOVALYS","Cyazofamide"
"975","LC/MS/MS INOVALYS","Cyanazine"
"976","LC/MS/MS INOVALYS","Coumaphos"
"977","LC/MS/MS INOVALYS","Chlothianidine"
"978","LC/MS/MS INOVALYS","Cloquintocet méxyl"
"979","LC/MS/MS INOVALYS","Clomazone"
"980","LC/MS/MS INOVALYS","Clofentézine"
"981","LC/MS/MS INOVALYS","Chlortoluron"
"982","LC/MS/MS INOVALYS","Chlorsulfuron"
"983","LC/MS/MS INOVALYS","Chloroxuron"
"984","LC/MS/MS INOVALYS","Chloridazone (= Pyrazon)"
"985","LC/MS/MS INOVALYS","Carfentrazone éthyl"
"986","LC/MS/MS INOVALYS","Carboxine"
"987","LC/MS/MS INOVALYS","Carbofuran 3-Hydroxy"
"988","LC/MS/MS INOVALYS","Carbofuran"
"989","LC/MS/MS INOVALYS","Carbétamide"
"990","LC/MS/MS INOVALYS","Carbendazime"
"991","LC/MS/MS INOVALYS","Carbaryl"
"992","LC/MS/MS INOVALYS","Cadusafos"
"993","LC/MS/MS INOVALYS","Buturon"
"994","LC/MS/MS INOVALYS","Butraline"
"995","LC/MS/MS INOVALYS","Buprofézine"
"996","LC/MS/MS INOVALYS","Bupirimate"
"997","LC/MS/MS INOVALYS","Bromuconazole"
"998","LC/MS/MS INOVALYS","Boscalid =(Nicobifen)"
"999","LC/MS/MS INOVALYS","Bitertanol"
"1000","LC/MS/MS INOVALYS","Benthiocarbe (=Thiobencarbe)"
"1001","LC/MS/MS INOVALYS","Benfuracarbe"
"1002","LC/MS/MS INOVALYS","Bendiocarbe"
"1003","LC/MS/MS INOVALYS","Bénalaxyl (dont Bénalaxyl M)"
"1004","LC/MS/MS INOVALYS","Béflubutamide"
"1005","LC/MS/MS INOVALYS","Azoxystrobine"
"1006","LC/MS/MS INOVALYS","Azaméthiphos"
"1007","LC/MS/MS INOVALYS","Azaconazole"
"1008","LC/MS/MS INOVALYS","Atrazine déséthyl (DEA)"
"1009","LC/MS/MS INOVALYS","Atrazine désisopropyl (= DIA ou"
"1010","LC/MS/MS INOVALYS","Atrazine déséthyl 2 hydroxy"
"1011","LC/MS/MS INOVALYS","Atrazine 2 hydroxy"
"1012","LC/MS/MS INOVALYS","Atrazine"
"1013","LC/MS/MS INOVALYS","Amidosulfuron"
"1014","LC/MS/MS INOVALYS","Amétryne"
"1015","LC/MS/MS INOVALYS","Aldicarbe sulfoxyde"
"1016","LC/MS/MS INOVALYS","Aldicarbe sulfone"
"1017","LC/MS/MS INOVALYS","Aldicarbe"
"1018","LC/MS/MS INOVALYS","Acibenzolar s méthyl"
"1019","LC/MS/MS INOVALYS","Acétochlore"
"1020","LC/MS/MS INOVALYS","Acétamipride"
"1021","LC/MS/MS INOVALYS","2.6 Dichlorobenzamide"
"1022","LC/MS/MS INOVALYS","2 Chloro N (2.6 DiEthylPhényl)"
"1023","LC/MS/MS INOVALYS","2 amino N isopropylbenzamide"
"1024","LC/MS/MS INOVALYS","1 (4 isopropylphényl) urée (=IPPU)"
"1025","LC/MS/MS INOVALYS","1 (3.4 DiChloroPhényl) Urée (= DCPU)"
"1026","LC/MS/MS INOVALYS","1 (3.4 DiChloroPhényl) 3 MéthylUrée"
"1027","SBSE/GC/MS/MS INOVALYS","Vinchlozoline"
"1028","SBSE/GC/MS/MS INOVALYS","Trifluraline"
"1029","LC/MS/MS INOVALYS","Desmetryne"
"1030","ICP-1","Zn_f0.45um"
"1031","ICP-1","Zn"
"1032","ICP-1","As_F0.45um"
"1033","ICP-1","Zn_F0.45um"
"1034","ICP-MS 2008/2016","Pt_F0.45um"
"1035","ICP-MS 2017/20xx-2","Rh_sol"
"1036","ICP-MS 2017/20xx-2","Pd_sol"
"1037","ICP-MS 2017/20xx-2","Pt_sol"
"1038","Granulométrie à diffraction laser-1","Granulo_D10"
"1039","Granulométrie à diffraction laser-1","Granulo_D50"
"1040","Granulométrie à diffraction laser-1","Granulo_D90"
"1041","Méthode inconnue liquide","Carbone organique dissous"
"1042","Calcul","para_test_LP"
"1043","ICP-OES-1","Hg_f8um"
"1044","GC/MS","Bromodichlorométhane"
"1045","CPG/MS-1","Bromodichlorométhane"
"1046","SBSE/GC/MS/MS INOVALYS","PCB n°28"
"1047","SBSE/GC/MS/MS INOVALYS","PCB n°118"
"1048","SBSE/GC/MS/MS INOVALYS","PCB n°153"
"1049","SBSE/GC/MS/MS INOVALYS","PCB n°194"
"1050","SBSE/GC/MS/MS INOVALYS","PCB n°180"
"1051","SBSE/GC/MS/MS INOVALYS","PCB n°138"
"1052","SBSE/GC/MS/MS INOVALYS","PCB n°101"
"1053","SBSE/GC/MS/MS INOVALYS","PCB n°52"
"1054","GC/MS","Dichlorobenzène 1,2"
"1055","GC/MS","Dibromométhane"
"1056","GC/MS","Dibromoéthane 1,2"
"1057","GC/MS","Chlorure de vinyle (= chloroét(yl)ène)"
"1058","GC/MS","Chlorotoluène 4"
"1059","GC/MS","Chlorotoluène 3"
"1060","GC/MS","Chlorotoluène 2"
"1061","GC/MS","Chloropro(yl)ène 3 (= chlorure d'allyle)"
"1062","GC/MS","Chloroprène (= 2 chloro-1,3 butadiène)"
"1063","GC/MS","Chlorobenzène"
"1064","GC/MS","Bromochlorométhane"
"1065","Coulométrire","AOX"
"1066","GC/MS","Triméthylbenzène 1,3,5"
"1067","GC/MS","Triméthylbenzène 1,2,4"
"1068","GC/MS","Triméthylbenzène 1,2,3"
"1069","GC/MS","Trichlorotrifluoroéthane (= fréon 113)"
"1070","GC/MS","Trichloropropane 1,2,3"
"1071","GC/MS","Trichlorobenzènes (somme des"
"1072","GC/MS","Trichlorobenzène 1,3,5"
"1073","GC/MS","Trichlorobenzène 1,2,4"
"1074","GC/MS","Trichlorobenzène 1,2,3"
"1075","GC/MS","Tétrachloroéthane 1,1,2,2"
"1076","GC/MS","Tétrachloroéthane 1,1,1,2"
"1077","GC/MS","Tétrachlorobenzène 1,2,4,5"
"1078","GC/MS","Tétrachlorobenzène 1,2,3,5"
"1079","GC/MS","Tétrachlorobenzène 1,2,3,4"
"1080","GC/MS","Styrène"
"1081","GC/MS","Méthyl Tert-Butyl Ether (= MTBE)"
"1082","GC/MS","Isopropylbenzène (= Cumène)"
"1083","GC/MS","Hexachloroéthane"
"1084","GC/MS","Hexachlorobutadiène 1.3"
"1085","GC/MS","Dichloropropane 1,3"
"1086","GC/MS","Dichloropropane 1,2"
"1087","GC/MS","Dichloroprop(yl)ène 2,3"
"1088","GC/MS","Dichloroéthane 1,1"
"1089","GC/MS","Dichloroéth(yl)ène 1,2-trans"
"1090","GC/MS","Dichloroéth(yl)ène 1,2-cis"
"1091","GC/MS","Dichloroéth(yl)ène 1,1"
"1092","GC/MS","Dichloroét(yl)ène 1,2 (cis+trans)"
"1093","GC/MS","Dichlorobenzènes (somme des"
"1094","GC/MS","Dichlorobenzène 1,4"
"1095","GC/MS","Dichlorobenzène 1,3"
"1096","LC/MS/MS INOVALYS","GLUFO"
"1097","LC/MS/MS INOVALYS","Glufosinate (y compris sulfosate)"
"1098","LC/MS/MS INOVALYS","AMPA"
"1099","LC/MS/MS INOVALYS","PROTH"
"1100","SBSE/GC/MS/MS INOVALYS","THIOM"
"1101","SBSE/GC/MS/MS INOVALYS","PROPH"
"1102","SBSE/GC/MS/MS INOVALYS","IOXYO"
"1103","LC/MS/MS ICPEES","Pymetrozine solide"
"1104","LC/MS/MS ICPEES","Carbendazim solide"
"1105","LC/MS/MS ICPEES","Chloridazone solide"
"1106","LC/MS/MS ICPEES","Acetamiprid solide"
"1107","LC/MS/MS ICPEES","Nicosulfuron solide"
"1108","LC/MS/MS ICPEES","Carbetamide solide"
"1109","LC/MS/MS ICPEES","Thiacloprid solide"
"1110","LC/MS/MS ICPEES","Foramsulfuron solide"
"1111","LC/MS/MS ICPEES","Fluroxypyr"
"1112","LC/MS/MS ICPEES","Terbutryn solide"
"1113","LC/MS/MS ICPEES","Spinosade A solide"
"1114","LC/MS/MS ICPEES","Sulcotrione"
"1115","LC/MS/MS ICPEES","Chlortoluron solide"
"1116","LC/MS/MS ICPEES","Spinosade D solide"
"1117","LC/MS/MS ICPEES","Metalaxyl-M solide"
"1118","LC/MS/MS ICPEES","DPMU"
"1119","LC/MS/MS ICPEES","Isoproturon solide"
"1120","LC/MS/MS ICPEES","Diuron solide"
"1121","LC/MS/MS ICPEES","Dimethenanid-p solide"
"1122","LC/MS/MS ICPEES","Epoxyconazole solide"
"1123","LC/MS/MS ICPEES","Triflusulfuron methyl solide"
"1124","LC/MS/MS ICPEES","Tebuconazole solide"
"1125","LC/MS/MS ICPEES","Penconazole solide"
"1126","LC/MS/MS ICPEES","Diflubenzuron solide"
"1127","LC/MS/MS ICPEES","Prothioconazole"
"1128","LC/MS/MS ICPEES","Propiconazole solide"
"1129","LC/MS/MS ICPEES","Chlorfenvinphos solide"
"1130","LC/MS/MS ICPEES","Cyazofamid"
"1131","LC/MS/MS ICPEES","Isoxadifen solide"
"1132","LC/MS/MS ICPEES","Pyraclostrobine solide"
"1133","LC/MS/MS ICPEES","Diflufenican solide"
"1134","LC/MS/MS ICPEES","Lufenuron solide"
"1135","LC/MS/MS ICPEES","Flufenoxur_sol"
"1136","LC/MS/MS ICPEES","Pendimethalin solide"
"1137","SBSE/GC/MS/MS INOVALYS","FENOTHR"
"1138","SBSE/GC/MS/MS INOVALYS","FENAZ"
"1139","SBSE/GC/MS/MS INOVALYS","ISOANIL4"
"1140","SBSE/GC/MS/MS INOVALYS","24DME"
"1141","LC/MS/MS INOVALYS","TRIETDES"
"1142","LC/MS/MS ICPEES","AMPA"
"1143","LC/MS/MS ICPEES","Glufosinate"
"1144","LC/MS/MS ICPEES","Glyphosate"
"1145","Analyse en flux pour indice phénol-1","Phénol"
"1146","Détermination du pH","pH_labo"
"1147","LC/MS/MS INOVALYS","DIDAT"
"1148","LC/MS/MS INOVALYS","FLUTO"
"1149","LC/MS/MS INOVALYS","IMZBE"
"1150","LC/MS/MS INOVALYS","IPROV"
"1151","LC/MS/MS INOVALYS","TITCNZ"
"1152","Potentiométrie Sulfure","Sulfures"
"1153","Méthode inconnue liquide","EC_25C_labo"
"1154","Générique","Couleur_insitu"
"1155","LC/MS/MS INOVALYS","FLOAMD"
